# ATOMDATA Id x=3 u=3 type
# Box	8.105000e+01	0.000000e+00	0.000000e+00	0.000000e+00	8.105000e+01	0.000000e+00	0.000000e+00	0.000000e+00	8.105000e+01	
# Time	0.000000e+00	(1.201800e+04)
196	7.388987e+01	2.214178e+01	4.324854e+01	2.663766e+00	1.984196e+00	-1.566433e-01	Argon	
197	3.319244e+01	4.416878e+01	8.057492e+01	-3.911586e+00	9.119839e-02	-4.213373e-01	Argon	
198	7.712410e+01	1.400330e+01	6.465392e+01	-2.290168e+00	7.117815e-01	6.188883e-01	Argon	
199	5.185230e+01	2.168271e+01	4.496108e+01	-1.194788e+00	1.034728e+00	-1.653099e-01	Argon	
200	6.614187e+01	1.072562e+01	1.949062e+01	2.209733e+00	1.969152e+00	5.289813e-01	Argon	
201	3.416894e+01	6.965919e+01	6.521834e+01	-2.182230e+00	-7.744121e-01	-8.862405e-01	Argon	
202	4.319345e+01	3.730108e+01	2.584329e+01	-1.105388e+00	-1.836560e+00	-3.785434e-01	Argon	
203	5.174631e+01	1.796734e+01	5.287555e+01	1.253432e+00	1.111829e+00	1.562108e+00	Argon	
204	1.747939e+01	5.727957e+01	7.903311e+01	7.429278e-01	5.176622e-01	1.495759e+00	Argon	
205	3.761790e+01	6.544225e+01	1.306567e+01	-3.017538e+00	-6.341517e-01	3.717625e-02	Argon	
206	6.479180e+01	1.247027e+01	5.655248e+01	2.363167e+00	8.987848e-01	-9.456966e-01	Argon	
207	2.623286e+01	2.539473e+01	6.921821e+01	2.337671e-01	-8.155401e-01	-2.546436e+00	Argon	
208	9.369292e+00	2.257421e+01	5.510377e+01	1.705010e+00	-5.353747e-01	-1.021873e+00	Argon	
209	2.416304e+01	5.438471e+01	7.040629e+00	2.024590e-01	-2.217012e+00	1.134898e+00	Argon	
210	3.648065e+01	7.317280e+01	4.243562e+01	2.067031e+00	6.258250e-01	1.406254e+00	Argon	
211	1.066822e+01	4.614369e+01	5.744653e+01	-9.808439e-01	-1.654021e-01	-2.075703e+00	Argon	
212	7.448521e+01	1.034101e+01	9.472848e+00	1.095104e+00	-4.237743e-01	-6.113844e-01	Argon	
213	3.463310e+01	5.852650e+01	9.478094e+00	-3.237401e+00	3.537162e-01	-7.069466e-01	Argon	
214	7.968585e+01	4.395354e+01	3.885861e+00	3.405812e+00	-2.078325e-01	4.142661e-01	Argon	
215	6.458716e+01	3.443466e+01	1.488487e+00	2.777231e+00	-1.269461e+00	5.070192e-01	Argon	
216	5.381117e+01	4.649983e+01	7.830198e+01	3.413648e-01	9.153434e-01	2.830864e+00	Argon	
217	1.587723e+01	3.082373e+00	7.517663e+01	-9.981666e-01	-5.034639e-01	-1.206195e+00	Argon	
218	1.836409e+01	3.396171e+00	3.311242e+01	-2.437980e-01	-6.890957e-01	3.263377e+00	Argon	
219	7.466018e+01	6.517316e+01	2.978657e+01	4.452741e+00	-5.107254e-02	1.997937e-01	Argon	
220	8.938011e+00	6.438826e+01	5.815822e+01	2.278456e+00	-1.728742e-02	1.502842e-01	Argon	
221	2.481215e+01	4.607342e+01	4.223128e+01	3.583460e+00	-9.871331e-02	-5.324782e-01	Argon	
222	2.113400e+01	7.532466e+01	1.494805e+01	5.456480e-01	-7.767411e-01	2.143671e+00	Argon	
223	4.826094e+01	1.513609e+00	6.050316e+01	-1.796015e-01	-2.227877e+00	2.510572e+00	Argon	
224	2.846004e+01	5.851837e+01	6.311993e+01	1.015472e+00	-1.403607e+00	6.587292e-01	Argon	
225	4.557201e+01	5.164357e+01	1.842723e+01	-8.569053e-02	-8.170443e-01	-3.368968e-01	Argon	
226	6.521724e+01	4.218156e+01	5.245509e+00	1.135007e+00	9.835914e-01	1.303324e-01	Argon	
227	1.618102e+01	5.334039e+01	3.260024e+01	-3.816226e-01	2.322071e+00	8.907130e-02	Argon	
