#ATOMDATA Id type x=3 u=3
#BOX 6.000000e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.000000e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.000000e-09
# INPUTCONV moment 1
# INPUTCONV angmoment 1
1772  Fe 4.29152896411e-09 2.57091606163e-09 3.71507699858e-09 -8.717118068 -27.0843115296 67.1410959992 
1773  Ni 4.14743656345e-09 2.4250633998e-09 3.86056203637e-09 -10.5526353747 46.6922212144 -43.8359188586 
1774  Fe 4.29318296474e-09 2.85531319918e-09 3.14643566808e-09 72.2193940413 90.2985462874 -15.3317405448 
1775  Ni 4.14926681887e-09 2.71165790598e-09 3.28481350311e-09 -4.32455460742 -2.53059039942 85.7771173985 
1776  Fe 4.29269519893e-09 2.85691441899e-09 3.4306399407e-09 36.5062171298 -31.5898554081 11.0393772419 
1777  Ni 4.14777299332e-09 2.71000076071e-09 3.57131467021e-09 -38.1548960405 -39.4415883997 -41.0487085306 
1778  Fe 4.2897225696e-09 2.85820132994e-09 3.71795598704e-09 22.9230142771 94.1710852991 76.6937255751 
1779  Fe 4.15011985183e-09 2.71109007503e-09 3.86211978747e-09 83.5329100413 -13.1898996947 -34.4150463745 
1780  Fe 4.43483524545e-09 2.13722736344e-09 3.00074537343e-09 71.0472334041 98.6346486018 -5.53366909993 
1781  Ni 4.57854566799e-09 2.28375632755e-09 3.14266143506e-09 71.8450950328 -10.0824695593 67.3820193705 
1782  Fe 4.43562266657e-09 2.136692891e-09 3.28822483486e-09 38.9861909389 79.364895066 14.0742404918 
1783  Fe 4.57568470294e-09 2.28458891836e-09 3.42853630124e-09 95.1502721734 -99.3643854742 -30.3996838305 
1784  Fe 4.43433925341e-09 2.1397718831e-09 3.57384950042e-09 -38.9373588091 72.8550086603 -40.1011375431 
1785  Fe 4.57777492149e-09 2.28153870196e-09 3.7190074064e-09 45.7309006461 -31.4695460403 57.3682720574 
1786  Fe 4.4350884246e-09 2.13623390089e-09 3.85992182539e-09 31.5080180445 -94.9633290036 -74.2215834438 
1787  Fe 4.57604303551e-09 2.57072946381e-09 3.14112391603e-09 1.49868675577 89.8047892329 -19.4920866375 
1788  Ni 4.43599902255e-09 2.42634931564e-09 3.28571399106e-09 -21.8075877623 73.3376991811 67.3180136677 
1789  Fe 4.57761881002e-09 2.56668456109e-09 3.4304413545e-09 43.7773658632 44.3849325852 65.9526621764 
1790  Fe 4.43786418345e-09 2.42623022908e-09 3.57219768206e-09 -61.7563033298 16.2300275249 -44.1298073829 
1791  Fe 4.5775256185e-09 2.56735289565e-09 3.71639057306e-09 -94.3742840525 -44.7837816294 -64.7649124101 
1792  Fe 4.43225045336e-09 2.42403759859e-09 3.85897949142e-09 19.6999565324 -49.6335095491 -64.1292977911 
1793  Ni 4.4332867546e-09 2.713376852e-09 3.00175137451e-09 89.3002727019 11.4291317349 -91.274289224 
1794  Fe 4.57963625502e-09 2.85915177349e-09 3.14129007648e-09 -50.8008649344 -42.8399677122 -22.7438352642 
1795  Fe 4.43464366142e-09 2.71274019809e-09 3.28502397737e-09 -93.4325929701 88.6680503323 -17.7071641747 
1796  Fe 4.58006548681e-09 2.85646856339e-09 3.43153087158e-09 -67.6541764139 -68.7845544744 49.1746107811 
1797  Fe 4.4324880729e-09 2.7135115989e-09 3.57326033539e-09 18.6826517427 32.7141322814 38.979400014 
1798  Fe 4.57661198893e-09 2.85501062145e-09 3.72010965103e-09 99.1905651052 -89.0934555741 12.317099102 
1799  Fe 4.43482597999e-09 2.71362943147e-09 3.86379421212e-09 66.5085786798 54.6839102892 -43.2979684059 
1800  Fe 4.7247673345e-09 2.13949361491e-09 3.0000244412e-09 32.4612408562 92.9276069593 72.932059119 
1801  Ni 4.71996501655e-09 2.14151923342e-09 3.28787733685e-09 88.3314334733 98.5533229069 -71.8517225105 
1802  Fe 4.72185558961e-09 2.42876968678e-09 3.00191493544e-09 -76.4334790299 18.2532793462 -21.4852320596 
1803  Ni 4.86633508103e-09 2.56755644137e-09 3.14279178744e-09 -40.562776821 7.55355204807 89.9438996752 
1804  Ni 4.72158645554e-09 2.42819269639e-09 3.28594356093e-09 -31.837066045 56.7526871137 -52.896068037 
1805  Fe 4.86587653202e-09 2.56833635781e-09 3.43218375902e-09 45.4190987839 63.3200942368 -64.2280177978 
1806  Fe 4.72340050939e-09 2.42340184462e-09 3.57265232241e-09 -72.2880654839 95.6659178229 -33.0125722722 
1807  Fe 4.72143138097e-09 2.71088991751e-09 3.00216392131e-09 76.8865452972 14.3485695656 99.7015600091 
1808  Fe 4.86719171636e-09 2.85550190644e-09 3.14117454275e-09 15.8659452181 13.5391345776 -89.3918956581 
1809  Fe 4.72330136739e-09 2.71482788644e-09 3.28830397422e-09 -71.8169556799 -19.9522867426 65.2920146311 
1810  Fe 4.86659557951e-09 2.85809522093e-09 3.42929758913e-09 -15.1149240858 -87.4910459795 58.2196214973 
1811  Fe 4.7201200207e-09 2.71556023748e-09 3.57231682254e-09 -42.1828649669 -99.1596125994 56.7729444042 
1812  Fe 4.72399735755e-09 2.71241582709e-09 3.85908650931e-09 -14.0345874773 -75.5930916293 -24.9737763428 
1813  Fe 4.72303392058e-09 2.99957840039e-09 3.57303387793e-09 -56.6766804814 61.4433880716 -33.2917451548 
1814  Fe 4.72443817176e-09 2.99917863991e-09 3.28739020411e-09 -23.2158109188 -84.6092912297 58.1782275616 
1815  Fe 4.43271451015e-09 2.99923495024e-09 3.00175054524e-09 -37.3483214236 88.0592828561 87.4044700467 
1816  Fe 4.14586869432e-09 2.99982678937e-09 3.86305450452e-09 73.1950788634 19.6138582749 -14.5513013539 
1817  Fe 1.13541229298e-09 3.14075090812e-09 3.14264295069e-09 64.480180463 -16.1558683571 82.5797757053 
1818  Fe 1.13170408042e-09 3.14333736366e-09 3.42883564708e-09 54.4240801383 52.0070655979 39.332462819 
1819  Ni 1.13364764134e-09 3.42771389567e-09 3.14367200489e-09 -98.4719879918 -2.57383571126 2.65255696264 
1820  Ni 1.13233140036e-09 3.43211440506e-09 3.43107384951e-09 -62.7000057896 25.1380988048 -1.68152530756 
1821  Fe 1.42014764408e-09 3.14623750238e-09 3.14096567347e-09 3.9889819473 -82.1094107731 26.2061788357 
1822  Fe 1.27732218683e-09 3.00103886977e-09 3.28929355991e-09 14.5970863824 -53.926366453 -93.746108 
1823  Fe 1.41912616105e-09 3.14263444927e-09 3.43138878084e-09 -20.1108990796 30.9587095543 -81.2371539796 
1824  Fe 1.27742375018e-09 3.00025446997e-09 3.57444901832e-09 -61.8912775823 88.7758445874 -80.396766579 
1825  Fe 1.42224057272e-09 3.14275182752e-09 3.72036484541e-09 94.8816668218 -25.2587429831 -55.9898582082 
1826  Fe 1.4208056798e-09 3.43001584227e-09 3.14366701286e-09 91.8201289102 95.1735295333 77.2875033213 
1827  Fe 1.2804776847e-09 3.28734724263e-09 3.28578141792e-09 -5.52731422034 -67.5264762563 2.42560212613 
1828  Fe 1.42155153421e-09 3.4333309654e-09 3.43032720394e-09 92.7911604721 36.760945775 -95.549753865 
1829  Ni 1.27651530123e-09 3.28547860948e-09 3.57356470632e-09 -94.541795363 -59.2500723709 -77.6591646381 
1830  Ni 1.4204809747e-09 3.43130079631e-09 3.71510357609e-09 31.6643834727 55.3470140115 -31.585530998 
1831  Fe 1.2762745346e-09 3.28842695736e-09 3.86073802536e-09 37.9182754727 -64.7638850681 99.3731785563 
1832  Fe 1.28016331544e-09 3.57185070753e-09 3.00299249533e-09 56.6811214931 -26.6551626505 88.1490230505 
1833  Ni 1.42111233375e-09 3.71909128025e-09 3.14274432285e-09 76.2843549141 -31.7734959218 -37.1097200257 
1834  Fe 1.27747717916e-09 3.57441836228e-09 3.28640844335e-09 -79.7055033872 38.1343944641 2.11171736108 
1835  Ni 1.42109293269e-09 3.71888839499e-09 3.43027664427e-09 48.1487701406 90.6220605553 -4.24276511382 
1836  Fe 1.28054604987e-09 3.57169407479e-09 3.57629248654e-09 -71.98989092 82.4421893724 -9.06923567367 
1837  Ni 1.42121306273e-09 3.71467175948e-09 3.71713972916e-09 -94.7023876918 -23.0851249411 23.40428807 
1838  Ni 1.27632168459e-09 3.86273859492e-09 3.28794930404e-09 12.1734605693 -24.835759832 0.915161474103 
1839  Ni 1.709989967e-09 3.14249410422e-09 3.1406770577e-09 -97.0712350668 44.7468990203 -8.50170967565 
1840  Ni 1.70672048768e-09 3.14426975341e-09 3.43311904549e-09 90.4509664469 -22.2876247588 -66.930368341 
1841  Fe 1.71137325389e-09 3.14333986526e-09 3.71592580275e-09 55.4529636891 -53.8443580986 61.8260866785 
1842  Ni 1.71008211386e-09 3.4310934585e-09 3.14601493072e-09 -34.4547491215 87.186577817 -9.11081345245 
1843  Fe 1.56305280841e-09 3.28891514309e-09 3.28825352564e-09 25.7104847234 -0.63996161364 66.0534267156 
1844  Fe 1.71050211246e-09 3.430301534e-09 3.43247309526e-09 -73.3743538956 -66.1256656824 72.8820502632 
1845  Fe 1.5627522128e-09 3.28529150099e-09 3.57196719947e-09 -17.1121785031 -63.1969007492 17.6289491903 
1846  Fe 1.70642927051e-09 3.43001949335e-09 3.71662461912e-09 74.3861119144 -60.8949573528 -80.9430304826 
1847  Fe 1.56395703574e-09 3.28773998103e-09 3.86389437253e-09 39.2292394951 -70.4439909991 -3.2306552414 
1848  Fe 1.71011348899e-09 3.71557804545e-09 3.14348117035e-09 43.5028973704 -61.6497810751 -59.0681414861 
1849  Fe 1.56203929174e-09 3.5747279436e-09 3.28936708548e-09 5.3289839557 -10.4395824999 15.0976095885 
1850  Fe 1.70765916929e-09 3.72017032829e-09 3.43196606333e-09 -50.4027400866 -68.2986196914 94.5609729712 
1851  Ni 1.56645080632e-09 3.57525244215e-09 3.57305952183e-09 -29.2195889769 -2.75336881296 81.7475506951 
1852  Fe 1.70946573704e-09 3.71980525056e-09 3.71547466492e-09 61.6695975706 -77.0428841827 -18.8924110117 
1853  Fe 1.56421926268e-09 3.57530736302e-09 3.86177619891e-09 27.7230242862 -50.4172380783 14.9819233059 
1854  Fe 1.56319235793e-09 3.86305957582e-09 3.00206769991e-09 0.605074456243 32.4705835117 51.7850225567 
1855  Fe 1.56415955741e-09 3.86398884632e-09 3.28558719325e-09 -81.7659763534 6.85669533296 90.8900652038 
1856  Fe 1.56628417653e-09 3.85994588207e-09 3.57632717428e-09 -62.709006836 -53.9140652651 -79.5539258884 
1857  Fe 1.56617854906e-09 3.8615219633e-09 3.85853196584e-09 34.0603380157 -81.615194111 3.3433294405 
1858  Fe 1.9938010245e-09 3.14267474403e-09 3.14583795489e-09 69.7684131422 -32.7833127849 -68.7460341345 
1859  Fe 1.84966810997e-09 3.00133391332e-09 3.28900828318e-09 -15.1339773625 16.8139471285 -37.0446538259 
1860  Fe 1.9976341733e-09 3.14328471964e-09 3.43076072533e-09 -20.5730044844 87.5943581516 60.2019773611 
1861  Fe 1.99466836005e-09 3.14346971936e-09 3.7153733389e-09 42.282135199 -23.0130200847 -67.2581448999 
1862  Fe 1.85494455896e-09 3.00116207729e-09 3.86393291472e-09 -42.7359414952 77.5920543715 65.2124386119 
1863  Fe 1.85401225886e-09 3.28432163469e-09 3.00292176105e-09 -90.9509190316 95.8260780181 -27.9308661483 
1864  Fe 1.99309945211e-09 3.43210581122e-09 3.14236764311e-09 99.9391462654 -66.8829288179 18.1550686798 
1865  Fe 1.85492662639e-09 3.28678436028e-09 3.28938960641e-09 -79.6147797162 67.1774091978 36.5398745688 
1866  Fe 1.99295859223e-09 3.42860421442e-09 3.42902505869e-09 23.7285498175 -3.98603626713 -1.57242217174 
1867  Fe 1.85106860352e-09 3.28640523892e-09 3.57469980272e-09 -34.5779018172 -34.2176232181 65.6442650434 
1868  Fe 1.99390655842e-09 3.43057334889e-09 3.71653371604e-09 -3.32393595172 50.6483995126 -17.5417879212 
1869  Fe 1.8494148416e-09 3.28620752219e-09 3.86281843568e-09 59.6314102223 -69.924605065 -29.9474297696 
1870  Fe 1.85267556693e-09 3.57440121732e-09 3.00256889235e-09 19.8333874903 -8.75005885435 -80.6834741406 
1871  Fe 1.99274154282e-09 3.72006957736e-09 3.14303861171e-09 2.9924806687 -66.4679236554 -3.69649422527 
1872  Fe 1.85011488172e-09 3.57651413632e-09 3.284700689e-09 35.734335862 -9.20386515055 -26.1044399469 
1873  Ni 1.99354779644e-09 3.71902639519e-09 3.42852232369e-09 0.946774380722 -0.154784182159 -30.2783619288 
1874  Fe 1.84996955749e-09 3.5761258473e-09 3.57662813491e-09 73.0159083256 -0.215638009932 2.83870925328 
1875  Fe 1.9953372006e-09 3.71955247369e-09 3.71691249519e-09 -8.82902308778 20.169582367 -29.9838816421 
1876  Ni 1.85122680701e-09 3.57651106592e-09 3.86151670961e-09 -72.2891486121 -56.1018679087 66.0300820908 
1877  Fe 1.8527518657e-09 3.85957966945e-09 3.00292194853e-09 26.1384292162 9.32023027414 -68.1875412204 
1878  Fe 1.85045166842e-09 3.86098622786e-09 3.28699529742e-09 -8.21730583357 -94.0037057707 82.4608582922 
1879  Fe 1.85248538446e-09 3.86140106946e-09 3.5762028196e-09 74.2409063383 65.6277044516 -87.4637467728 
1880  Fe 1.85130382013e-09 3.85907663639e-09 3.86060403692e-09 -55.7065235245 -14.5389081512 3.78619437282 
1881  Fe 2.28391132419e-09 3.14293306093e-09 3.1421877506e-09 59.9135081097 24.1879083794 -71.8855945263 
1882  Fe 2.14111201319e-09 3.00048085738e-09 3.28421414579e-09 -66.1909319303 -74.865317333 27.9596213847 
1883  Fe 2.27963433688e-09 3.14495041486e-09 3.43283999309e-09 3.53070614093 98.1505909926 -72.2560167183 
1884  Fe 2.28167496698e-09 3.14401442247e-09 3.71840353269e-09 -23.614466341 17.0324192927 91.81169774 
1885  Ni 2.28210892252e-09 3.42770334105e-09 3.14637049946e-09 -43.3110672717 9.19444892052 -27.2440734912 
1886  Fe 2.13781174212e-09 3.28650716118e-09 3.28494713585e-09 -30.7748140445 53.4879253961 58.2170184507 
1887  Fe 2.28391577904e-09 3.43187987366e-09 3.42976531506e-09 73.0113804215 -82.9020723621 46.6705909682 
1888  Ni 2.13658939332e-09 3.28679119785e-09 3.575698376e-09 10.3296510458 77.0114357476 -29.1415007455 
1889  Ni 2.28177714393e-09 3.42940321104e-09 3.71667923337e-09 38.4440566126 -89.1794962758 -4.00681807846 
1890  Fe 2.13849128971e-09 3.28603754792e-09 3.85862964823e-09 -33.5963220958 14.3512099582 -5.85622708586 
1891  Ni 2.27972374956e-09 3.71847498668e-09 3.14593168617e-09 -57.9387731654 97.1061590114 0.497759925433 
1892  Fe 2.14012728226e-09 3.57466666326e-09 3.28469797434e-09 -66.1270755185 -60.4782254251 43.6686084343 
1893  Fe 2.2831104844e-09 3.71778028837e-09 3.43091593093e-09 35.0048524956 13.7498491042 -21.3778489835 
1894  Fe 2.13607991439e-09 3.5768892109e-09 3.57461927198e-09 -57.8669254472 70.4387819257 87.8165999371 
1895  Fe 2.28545041386e-09 3.71620095302e-09 3.71462643316e-09 14.8890011548 -60.3360322119 41.30452524 
1896  Fe 2.13689754971e-09 3.57111673206e-09 3.86250630683e-09 -26.8939804877 -87.3246518836 58.4024528779 
1897  Fe 2.13786124077e-09 3.86098326931e-09 3.28720071572e-09 -9.36489035812 -38.5509442252 46.2343922566 
1898  Fe 2.14004047414e-09 3.86347455902e-09 3.57623826363e-09 86.6282915634 27.852733679 -39.4143978783 
1899  Fe 2.14067012238e-09 3.85930584181e-09 3.85903828333e-09 -19.2279356156 -77.9996052282 81.3062274742 
1900  Ni 2.56651907224e-09 3.14615687363e-09 3.14317993327e-09 64.7351650357 -2.06545381903 -82.0658391258 
1901  Fe 2.42371704658e-09 3.00026735803e-09 3.28996022164e-09 8.40377337691 -67.0606014165 31.6840100715 
1902  Fe 2.57063297751e-09 3.14384727243e-09 3.43334943254e-09 87.0259243935 -24.9275268637 2.12279190408 
1903  Fe 2.42475224949e-09 3.00029768629e-09 3.57255038555e-09 74.8425242374 89.961474291 41.7867596921 
1904  Fe 2.56837868265e-09 3.144695236e-09 3.71616711761e-09 16.1470493843 -36.9325062898 54.4621079017 
1905  Ni 2.42468249415e-09 3.28721934154e-09 3.0023565123e-09 -90.0366093917 73.4792137395 38.9161628387 
1906  Fe 2.57138320987e-09 3.42875981569e-09 3.14533107132e-09 56.197782958 60.1075053029 -33.2311035754 
1907  Fe 2.4271214735e-09 3.28992993806e-09 3.28413691313e-09 -83.2166150134 -59.1204304058 -11.2307088036 
1908  Fe 2.57165975683e-09 3.42801732413e-09 3.4291665045e-09 98.0896124607 5.11697470449 52.8309128959 
1909  Fe 2.42717302685e-09 3.28453639637e-09 3.57232337814e-09 76.50199876 -30.1478602598 -49.2345410163 
1910  Fe 2.56735296012e-09 3.42875344295e-09 3.71909073617e-09 94.4361597274 78.2559131171 -16.2951424328 
1911  Ni 2.42381318176e-09 3.28938642046e-09 3.85993800859e-09 26.1201697058 65.2818375105 58.7773307035 
1912  Ni 2.42366261429e-09 3.57213866995e-09 3.00223569487e-09 -71.7570384833 40.1243616548 48.7388049945 
1913  Ni 2.56871299985e-09 3.71751735259e-09 3.14393093087e-09 70.0297212089 -43.7285889609 -88.1937013884 
1914  Fe 2.42688011746e-09 3.57440234207e-09 3.28878903164e-09 24.4918290174 30.8209132081 -5.34959719765 
1915  Fe 2.56675336045e-09 3.71958483622e-09 3.42950837319e-09 -98.0410640119 40.7843039095 -31.8703835513 
1916  Fe 2.42860987275e-09 3.57496804609e-09 3.57426818887e-09 40.8750988268 -3.01791322558 -71.7628783415 
1917  Fe 2.57094094407e-09 3.71658951959e-09 3.71769812693e-09 -92.3560048418 13.765471761 -30.8833086541 
1918  Fe 2.4275778572e-09 3.57224927642e-09 3.86171545106e-09 -3.58671355228 11.8550842217 74.2336660504 
1919  Fe 2.4232443617e-09 3.86342230327e-09 3.00125184743e-09 -50.7558007495 -11.6429171113 -55.9141943026 
1920  Fe 2.42456773984e-09 3.85827526338e-09 3.28950529038e-09 0.00965823419843 -17.2067574771 -77.6582811855 
1921  Fe 2.423158476e-09 3.85908844514e-09 3.57589171084e-09 83.7145158014 -91.0865878645 87.623556325 
1922  Ni 2.42509648459e-09 3.85975105944e-09 3.85803038078e-09 42.4918464117 -62.8436263478 27.7479178867 
1923  Fe 2.71133217947e-09 3.00096405928e-09 3.00004773338e-09 -8.76934868692 -92.8139051389 84.0193289258 
1924  Fe 2.85826311034e-09 3.14234417674e-09 3.14095007544e-09 3.03695001781 31.6779238785 14.8402421339 
1925  Fe 2.85906051517e-09 3.14220740994e-09 3.43100295775e-09 -34.1830308243 -25.4880413066 52.6066327247 
1926  Fe 2.85352683097e-09 3.1452262112e-09 3.71534175376e-09 63.1707822732 78.5692403925 78.2271886143 
1927  Fe 2.71374228203e-09 3.00197057291e-09 3.85826405702e-09 37.4044482305 -72.1865604502 -33.415728497 
1928  Fe 2.85499941984e-09 3.42819678875e-09 3.14212776555e-09 -96.1680272576 11.5376134922 58.2909262545 
1929  Fe 2.71039113067e-09 3.28679327334e-09 3.28737882498e-09 91.4555290674 -45.9705401892 95.4472999067 
1930  Fe 2.85392151146e-09 3.43162545281e-09 3.42884288426e-09 19.203446861 45.260111217 -97.3666053253 
1931  Fe 2.71346924484e-09 3.28688856314e-09 3.574187061e-09 3.22277578675 -51.7029388583 34.3113186463 
1932  Ni 2.85741932028e-09 3.42794070512e-09 3.71978459819e-09 -81.9369821725 -54.0155861313 -32.051821487 
1933  Ni 2.71345423194e-09 3.28400122028e-09 3.85899200813e-09 -26.3124362222 11.8013830445 42.4601372063 
1934  Ni 2.85404966704e-09 3.71735675528e-09 3.14636657334e-09 -7.33369919813 69.026256152 -96.8146686427 
1935  Fe 2.71139142079e-09 3.57159903731e-09 3.28883714625e-09 -29.1065105838 6.43070438245 -69.0012290929 
1936  Fe 2.85515547781e-09 3.71709316677e-09 3.43287545899e-09 37.4777609191 -12.0790416897 58.821868691 
1937  Fe 2.71219479822e-09 3.57509258661e-09 3.57107224773e-09 -13.1447251482 -8.2470689473 -29.6405179098 
1938  Ni 2.85732256377e-09 3.71898371729e-09 3.71736552107e-09 -54.8537989868 -16.791539973 24.3889419941 
1939  Fe 2.71120138875e-09 3.57590522874e-09 3.85899097388e-09 -59.4064990801 -97.5880932052 -30.350946882 
1940  Fe 2.71254427301e-09 3.86037447358e-09 3.00087953702e-09 -56.7731044054 5.63468258159 17.9461142597 
1941  Fe 2.71573133401e-09 3.85829379385e-09 3.28832024214e-09 77.5382142409 23.6977004091 63.9305281285 
1942  Fe 2.7150159322e-09 3.8617480258e-09 3.57532146242e-09 -54.5136073392 97.3852641868 -24.2680889202 
1943  Fe 2.71000794033e-09 3.8627052155e-09 3.85915138673e-09 87.9465299602 -76.320539497 -18.4126149483 
1944  Fe 2.99997617044e-09 3.86244511519e-09 3.85904746466e-09 -78.745000427 91.723066192 50.9904351789 
1945  Ni 2.99747323662e-09 3.86050766299e-09 3.57268504311e-09 8.64498024278 -6.78046639393 -57.073548323 
1946  Fe 2.99946688217e-09 3.8638631435e-09 3.28562235035e-09 -92.3927526886 31.434235783 -89.2094577612 
1947  Fe 2.99780247942e-09 3.57607565874e-09 3.57201562365e-09 20.413097609 18.1019632696 -11.1800317239 
1948  Fe 2.99939598094e-09 3.57568389512e-09 3.28640741368e-09 40.7688288674 78.3470686424 -92.8206208129 
1949  Ni 2.9989374522e-09 3.57636242155e-09 3.00182207694e-09 -1.49646741408 8.0639835019 69.3285068354 
1950  Ni 2.99964451949e-09 3.28406269277e-09 3.86050293382e-09 61.785297823 -67.8640906549 12.6100193302 
1951  Fe 2.99983699405e-09 3.28498318968e-09 3.57270457332e-09 59.7756486199 79.8205941822 76.3207213843 
1952  Fe 2.99803576074e-09 3.28979613889e-09 3.00235014617e-09 87.9121833425 18.0770982607 -48.3290154246 
1953  Fe 2.99814830247e-09 3.00225488253e-09 3.00100814202e-09 -87.437379075 16.345761398 -49.3863588895 
1954  Ni 3.1415148758e-09 3.14114630332e-09 3.14510717933e-09 -84.2520476246 87.2392508142 57.044345493 
1955  Fe 3.14572748104e-09 3.14499657936e-09 3.43279293271e-09 -94.4314080265 -88.4277136011 36.7182347629 
1956  Ni 3.14266524985e-09 3.14402053187e-09 3.71718187874e-09 -99.6829840353 -2.68801157488 -77.6613984153 
1957  Ni 3.14585600288e-09 3.43231207108e-09 3.14359817197e-09 51.8427113778 63.5634909214 -50.9437513309 
1958  Fe 3.0006774653e-09 3.28882001141e-09 3.28580338746e-09 -72.4253775424 51.5100207885 -27.2642907348 
1959  Fe 3.14532885203e-09 3.43346831388e-09 3.42855827e-09 9.16200750934 64.0726418067 89.0814706632 
1960  Fe 3.14194417339e-09 3.42833521173e-09 3.71850635446e-09 16.8199941129 -73.4326826285 1.03773293134 
1961  Fe 3.1462141022e-09 3.71602767139e-09 3.14284260881e-09 18.4302272827 8.38099946658 -33.3595048326 
1962  Fe 3.14195233325e-09 3.72021965586e-09 3.42970355257e-09 -31.2578869663 66.2592518918 25.2564774478 
1963  Fe 3.14440065139e-09 3.71725312404e-09 3.72033563506e-09 69.4693462781 45.6765857272 -59.6700109354 
